a:discrete,b:discrete,c:discrete,d:discrete,cls:nominal:class
1,1,1,1,a
1,1,1,2,a
1,1,2,3,a
1,1,2,4,a
1,2,3,5,a
1,2,3,6,a
1,2,4,7,a
1,2,4,8,a
2,3,5,1,b
2,3,5,2,b
2,3,6,3,b
2,3,6,4,b
2,4,7,5,b
2,4,7,6,b
2,4,8,7,b
4,4,8,8,a
3,4,1,5,a
5,3,9,4,a
3,1,7,8,a
5,5,4,7,a
3,3,5,6,a
5,2,5,5,b
5,2,8,8,b
3,3,3,7,b
3,1,10,3,b
4,1,10,6,b
5,4,3,5,a
5,5,4,4,a
4,2,8,5,a
4,1,7,5,a
5,5,2,8,a
3,4,1,6,a
4,5,10,4,b
5,1,2,6,b
5,1,3,8,b
5,3,2,4,b
3,2,7,8,b
3,2,2,7,a
4,1,9,6,a
3,2,5,1,a
5,1,10,8,a
4,5,1,5,a
4,4,9,4,a
4,3,1,5,b
3,5,9,8,b
3,1,10,8,b
5,2,6,1,b
4,3,5,7,b
3,5,4,4,a
3,1,8,6,a
4,4,2,6,a
3,4,8,7,a
5,3,7,6,a
4,4,6,8,a
5,5,7,7,b
3,5,4,4,b
3,4,5,5,b
5,4,8,4,b
4,5,8,5,b
3,4,7,1,a
5,1,1,4,a
3,3,7,1,a
5,3,2,7,a
4,2,10,4,a
5,5,1,4,a
3,2,6,7,b
4,4,7,3,b
5,1,5,5,b
4,2,7,6,b
4,1,1,8,b
3,4,1,7,a
5,4,3,3,a
3,2,2,7,a
3,2,10,3,a
5,5,8,1,a
3,3,5,7,a
3,5,9,1,b
4,3,3,3,b
4,3,8,8,b
4,4,6,7,b
3,3,7,6,b
4,1,3,5,a
3,3,4,7,a
4,1,3,6,a
5,1,1,6,a
3,2,4,5,a
5,5,5,2,a
4,1,10,4,b
5,1,4,3,b
5,3,7,5,b
5,3,8,4,b
3,1,2,1,b
4,1,3,7,a
4,3,8,5,a
3,4,2,7,a
3,1,3,3,a
3,4,8,4,a
3,1,2,2,a
4,1,6,3,b
5,1,4,6,b
5,3,9,8,b
5,1,8,2,b
4,1,9,5,b
4,1,5,2,a
5,2,4,5,a
4,2,9,7,a
4,5,7,2,a
3,2,4,6,a
4,4,1,4,a
3,3,3,4,b
4,1,4,5,b
4,1,1,4,b
3,4,8,5,b
3,1,8,1,b
4,4,7,4,a
4,2,1,3,a
4,1,4,8,a
5,3,5,4,a
3,2,4,4,a
3,4,3,6,a
5,4,9,8,b
5,4,7,8,b
4,4,6,6,b
4,5,2,7,b
3,1,4,2,b
3,5,1,2,a
5,2,10,5,a
4,3,8,5,a
4,2,1,6,a
4,4,5,4,a
4,4,1,4,a
5,5,4,1,b
4,2,9,2,b
4,4,10,4,b
5,1,6,5,b
3,3,8,1,b
4,2,4,8,a
4,2,1,7,a
5,2,4,5,a
5,4,3,4,a
4,3,6,4,a
3,4,5,1,a
4,4,5,8,b
5,1,3,6,b
4,2,4,1,b
5,2,7,7,b
5,1,9,5,b
3,4,8,4,a
4,3,3,2,a
3,3,4,8,a
5,3,1,6,a
5,3,4,8,a
4,2,7,4,a
4,5,10,5,b
3,1,7,7,b
5,5,1,6,b
5,3,1,2,b
4,4,10,2,b
3,4,10,8,a
4,4,1,8,a
5,4,3,3,a
5,3,5,6,a
5,3,1,6,a
3,1,1,4,a
4,5,10,6,b
3,5,10,3,b
5,3,7,1,b
5,5,6,4,b
4,4,5,6,b
5,3,2,8,a
5,5,8,3,a
4,5,4,3,a
4,3,2,5,a
3,1,8,5,a
5,5,8,5,a
4,3,2,3,b
5,2,4,5,b
5,3,10,6,b
5,4,2,2,b
5,3,5,5,b
5,1,4,2,a
5,2,7,8,a
3,4,9,7,a
4,3,6,4,a
3,2,8,6,a
3,1,5,1,a
3,3,4,1,b
3,2,3,4,b
5,3,10,3,b
5,5,9,1,b
3,4,10,4,b
3,3,9,8,a
4,2,7,4,a
4,5,6,8,a
5,5,1,1,a
3,4,8,7,a
3,5,7,2,a
3,1,8,7,b
4,5,5,8,b
3,2,4,1,b
3,2,10,3,b
5,1,1,6,b
4,1,7,7,a
5,2,9,8,a
4,2,6,1,a
5,5,8,5,a
5,4,2,7,a
3,2,2,3,a
5,5,2,6,b
3,5,6,4,b
4,5,6,3,b
5,3,4,6,b
4,3,6,2,b
4,4,9,1,a
3,5,4,7,a
5,5,7,3,a
4,2,1,4,a
5,3,2,2,a
4,2,3,2,a
4,4,9,2,b
3,2,2,3,b
5,4,8,1,b
4,1,7,2,b
3,2,8,7,b
3,3,4,8,a
5,3,6,2,a
3,5,3,5,a
3,2,10,6,a
5,2,6,7,a
3,2,10,1,a
4,5,9,2,a
5,2,3,4,a
4,5,5,5,a
4,3,5,7,a
4,2,6,6,a
4,1,2,4,a
3,2,4,1,a
3,3,6,6,a
3,3,9,4,a
5,1,7,6,a
4,3,2,6,a
4,4,3,1,a
3,4,7,6,a
5,5,8,7,b
5,2,4,7,b
5,5,7,7,b
4,1,2,2,b
5,2,1,7,b
3,5,4,1,b
