V1,V2,V3,V4,V5,V6,,
0,1,1,4,3,15,10,19.19337448
1,0,0,2,1,3,75,28.98184227
0,1,0,3,3,1,105,103.8318077
0,0,1,4,2,16,56,19.86006192
0,1,0,5,2,2,117,83.32484077
0,1,0,4,3,12,18,28.68810571
0,0,0,4,3,13,57,68.29726945
0,0,1,2,2,7,68,53.74491178
1,1,0,3,1,4,102,63.78879791
1,1,0,5,2,14,79,22.83244036
1,1,1,5,3,8,144,17.15108988
1,1,1,1,2,9,24,25.99599019
1,1,0,1,2,6,55,32.68556216
1,1,1,4,2,11,71,57.40610141
1,0,0,3,2,10,130,11.72368757
1,0,0,4,2,18,16,21.31736255
1,0,0,2,2,17,88,36.61433057
0,0,1,2,1,5,62,63.32616686
0,0,1,2,1,5,36,17.22629477
0,0,1,2,1,5,104,60.02863846
0,0,1,2,1,5,130,115.9088464
0,0,1,2,1,5,54,15.26006469
0,0,1,2,1,5,51,40.66950989
0,0,1,2,1,5,82,19.55016563
0,0,1,2,1,5,145,11.96107031
0,0,1,2,1,5,12,6.137703881
0,0,1,2,1,5,145,39.20685006
0,0,1,2,1,5,37,14.39777139
0,0,1,2,1,5,133,18.89222622
0,0,1,2,1,5,45,25.90187765
0,0,1,2,1,5,28,6.473133096
0,0,1,2,1,5,60,50.27888278
0,0,1,2,1,5,56,35.96385449
0,0,1,2,1,5,103,32.77301764
0,0,1,2,1,5,34,8.91431309
0,0,1,2,1,5,138,141.9958622
0,0,1,2,1,5,46,30.03798891
0,0,1,2,1,5,121,41.20655226
0,0,1,2,1,5,44,30.88407157
0,0,1,2,1,5,41,36.28478067
0,0,1,2,1,5,48,45.80950953
0,0,1,2,1,5,62,32.55877927
0,0,1,2,1,5,124,128.5820417
0,0,1,2,1,5,55,54.0266455
0,0,1,2,1,5,130,26.33815993
0,0,1,2,1,5,61,61.60087043
0,0,1,2,1,5,8,6.112637659
0,0,1,2,1,5,133,6.232129543
0,0,1,2,1,5,110,110.6388584
0,0,1,2,1,5,98,42.95576786
0,0,1,2,1,5,67,29.1977262
0,0,1,2,1,5,120,28.11019011
0,0,1,2,1,5,117,70.75567882
0,0,1,2,1,5,82,51.51182953
0,0,1,2,1,5,4,7.300444014
0,0,1,2,1,5,3,5.963597959
0,0,1,2,1,5,34,18.20003848
0,0,1,2,1,5,118,20.84473745
0,0,1,2,1,5,12,10.57890218
0,0,1,2,1,5,17,13.56215649
0,0,1,2,1,5,148,94.22386599
0,0,1,2,1,5,28,22.66002683
0,0,1,2,1,5,110,58.23823258
0,0,1,2,1,5,122,114.5952591
0,0,1,2,1,5,0,5
0,0,1,2,1,5,119,33.89980739
0,0,1,2,1,5,150,40.48010348
0,0,1,2,1,5,100,95.98829853
0,0,1,2,1,5,114,13.67743215
0,0,1,2,1,5,9,8.612095307
0,0,1,2,1,5,99,39.8302227
0,0,1,2,1,5,118,112.4430263
0,0,1,2,1,5,150,138.0081162
0,0,1,2,1,5,70,72.40996631
0,0,1,2,1,5,67,64.8871009
0,0,1,2,1,5,96,77.25388937
0,0,1,2,1,5,31,33.56724761
0,0,1,2,1,5,120,114.5706484
0,0,1,2,1,5,18,19.21724442
0,0,1,2,1,5,113,50.16136316
0,0,1,2,1,5,120,11.13231784
0,0,1,2,1,5,127,87.46082034
0,0,1,2,1,5,95,52.28916151
0,0,1,2,1,5,98,18.32870062
0,0,1,2,1,5,57,60.24616429
0,0,1,2,1,5,68,46.35855763
0,0,1,2,1,5,8,10.0201775
0,0,1,2,1,5,46,33.15757853
0,0,1,2,1,5,91,53.87051429
0,0,1,2,1,5,140,141.1882058
0,0,1,2,1,5,86,89.52723494
0,0,1,2,1,5,20,24.45000287
0,0,1,2,1,5,79,7.805916425
0,0,1,2,1,5,78,39.22821434
0,0,1,2,1,5,97,79.83990074
0,0,1,2,1,5,28,7.762256893
0,0,1,2,1,5,53,7.468551694
0,0,1,2,1,5,5,9.175067756
0,0,1,2,1,5,58,18.57240155
0,0,1,2,1,5,16,14.23106754
0,0,1,2,1,5,136,68.81825821
0,0,1,2,1,5,150,46.14679097
0,0,1,2,1,5,150,115.1425563
0,0,1,2,1,5,90,92.19258622
0,0,1,2,1,5,49,32.78964332
0,0,1,2,1,5,1,5.006718674
0,0,1,2,1,5,77,14.11382926
0,0,1,2,1,5,145,81.72035982
0,0,1,2,1,5,53,39.56992165
0,0,1,2,1,5,119,111.6552826
0,0,1,2,1,5,11,15.11685841
0,0,1,2,1,5,11,13.27968625
0,0,1,2,1,5,8,8.982269128
0,0,1,2,1,5,113,64.86534345
0,0,1,2,1,5,131,62.9372612
0,0,1,2,1,5,126,6.878388045
0,0,1,2,1,5,138,105.7294956
0,0,1,2,1,5,142,15.03932191
0,0,1,2,1,5,142,24.66917351
0,0,1,2,1,5,2,6.187959996
0,0,1,2,1,5,73,32.77024184
0,0,1,2,1,5,30,8.819753927
0,0,1,2,1,5,20,15.47178124
